color,id
"(231, 222, 124)",Stove|0|0|0
"(58, 170, 253)",Stove
"(150, 184, 112)",Drawer|+00.95|+00.83|-02.20
"(155, 30, 210)",Drawer
"(41, 19, 89)",Drawer|-01.56|+00.66|-00.20
"(25, 102, 115)",Cabinet|+00.68|+02.02|-02.46
"(210, 149, 89)",Cabinet
"(167, 137, 91)",StoveBurner|-00.04|+00.92|-02.37
"(156, 249, 101)",StoveBurner
"(10, 34, 184)",Cabinet|-01.85|+02.02|+00.38
"(19, 92, 160)",Drawer|-01.56|+00.84|-00.20
"(186, 74, 176)",Cabinet|-01.69|+02.02|-02.46
"(243, 193, 185)",StoveKnob|-00.48|+00.88|-02.19
"(106, 252, 95)",StoveKnob
"(101, 210, 141)",Sink|-01.90|+00.97|-01.50
"(30, 181, 88)",Sink
"(90, 50, 220)",Cabinet|+00.72|+02.02|-02.46
"(170, 242, 149)",Cabinet|-01.55|+00.50|-01.97
"(81, 141, 199)",Cabinet|+00.68|+00.50|-02.20
"(19, 155, 196)",Drawer|+00.95|+00.22|-02.20
"(135, 98, 46)",Drawer|+00.95|+00.71|-02.20
"(80, 55, 124)",Mug|-01.76|+00.90|-00.62
"(8, 94, 186)",Mug
"(63, 150, 104)",StoveBurner|-00.47|+00.92|-02.58
"(91, 237, 161)",Drawer|-01.56|+00.33|-00.20
"(60, 159, 20)",Chair|+00.67|+00.73|+00.56
"(166, 13, 176)",Chair
"(223, 227, 227)",StoveKnob|-00.02|+00.88|-02.19
"(102, 223, 43)",Cabinet|-01.18|+00.50|-02.20
"(30, 176, 121)",Cabinet|-01.55|+00.50|+00.38
"(254, 40, 98)",UpperCabinets|0|0|0
"(214, 131, 233)",WallCabinetBody
"(69, 87, 46)",StoveBurner|-00.04|+00.92|-02.58
"(229, 17, 173)",DoorFrame|-0.2|0|2.45
"(244, 78, 20)",Door
"(199, 241, 152)",StoveKnob|-00.33|+00.88|-02.19
"(214, 73, 125)",Drawer|+00.95|+00.56|-02.20
"(176, 102, 163)",Drawer|+00.95|+00.39|-02.20
"(115, 149, 204)",Window|-0.54|2.595|-1.5
"(236, 15, 192)",Undefined
"(196, 39, 84)",StandardCounterHeightWidth|-1.88|0|0.08
"(214, 15, 78)",Floor|0|0|0
"(243, 246, 208)",Floor
"(198, 235, 99)",Drawer|-01.56|+00.84|+00.20
"(37, 188, 23)",Wall|2.38|0|-0.09999999
"(148, 232, 164)",Wall
"(141, 146, 29)",StandardIslandHeight|0|0|0.2
"(222, 242, 105)",KitchenIsland
"(4, 50, 84)",Stove|-0.25|0|-2.5
"(134, 137, 110)",DoorFrame|2.3975|0|0.4
"(251, 228, 199)",Window|-02.23|+01.43|-01.20
"(200, 150, 134)",Window
"(110, 175, 67)",Door|2.4|0|0.4
"(92, 7, 119)",StoveKnob|-00.18|+00.88|-02.19
"(166, 255, 10)",BackSplash
"(147, 147, 87)",StandardKnob1 (2)|2.4|0|0.4
"(137, 71, 255)",Cabinet|-00.73|+02.02|-02.46
"(21, 71, 6)",Door|-0.2|0|2.5
"(55, 223, 207)",Ceiling|0|0|0
"(50, 55, 251)",Ceiling
"(221, 95, 19)",StandardKnob1|-0.2|0|2.5
"(50, 92, 136)",StoveBurner|-00.47|+00.92|-02.37
"(193, 41, 230)",PaperClutter1|0.2400422|1.104|0.615
"(120, 128, 66)",PaperClutter
"(27, 188, 144)",CeilingLight|0.6|2.5|-1.6
"(230, 113, 120)",CeilingLight
"(46, 35, 19)",ShelfMesh
"(231, 241, 199)",CeilingLight|-1.6|2.5|-1.6
"(15, 178, 166)",CeilingLight|1.8|2.5|-0.2
"(37, 168, 87)",Faucet|-02.07|+01.13|-01.51
"(21, 38, 98)",Faucet
"(90, 36, 205)",CeilingLight|-0.45|2.5|2
"(244, 64, 118)",CeilingLight|-1.2|2.5|-0.3
"(249, 35, 15)",Dishwasher|-1.55|0.448|-0.718
"(93, 48, 231)",DishWasher
"(68, 128, 124)",LightFixture1|-0.09999999|2.5|0.5
"(37, 13, 19)",LightFixture
"(70, 190, 154)",LightFixture|-0.09999999|2.5|-0.5
"(71, 44, 163)",LightFixture2|-0.09999999|2.5|0
"(203, 43, 153)",Box45R
"(136, 61, 186)",Pot|-01.22|+00.90|-02.36
"(132, 237, 87)",Pot
"(47, 166, 69)",SaltShaker|+00.35|+00.90|-02.57
"(36, 222, 26)",SaltShaker
"(66, 12, 77)",CreditCard|-00.46|+01.10|+00.87
"(56, 235, 12)",CreditCard
"(198, 216, 199)",Kettle|+01.04|+00.90|-02.60
"(7, 83, 48)",Kettle
"(52, 211, 6)",Fridge|-02.10|+00.00|+01.09
"(91, 156, 207)",Fridge
"(204, 45, 153)",SoapBottle|-01.99|+00.90|-02.03
"(168, 222, 137)",SoapBottle
"(250, 33, 149)",Vase|+02.04|+00.54|-02.50
"(83, 152, 69)",Vase
"(177, 205, 103)",Knife|-01.68|+00.79|-00.24
"(211, 157, 122)",Knife
"(159, 56, 121)",Cup|+00.37|+01.65|-02.58
"(35, 71, 130)",Cup
"(154, 124, 87)",Box90R
"(150, 8, 135)",TheHand
"(124, 15, 2)",Box45L
"(89, 39, 183)",Plate|+00.96|+01.65|-02.61
"(188, 154, 128)",Plate
"(173, 28, 66)",HousePlant|-01.95|+00.90|-02.52
"(73, 144, 213)",HousePlant
"(21, 217, 31)",Egg|-02.00|+00.83|+01.30
"(240, 75, 163)",Egg
"(151, 69, 69)",Box10U
"(49, 15, 227)",Pan|+00.72|+00.90|-02.42
"(246, 212, 161)",Pan
"(179, 218, 27)",Box75L
"(18, 138, 139)",Fork|+00.95|+00.77|-02.36
"(54, 200, 25)",Fork
"(131, 171, 117)",Tomato|-00.39|+01.14|-00.81
"(119, 189, 121)",Tomato
"(253, 122, 104)",Bowl|+00.27|+01.10|-00.75
"(209, 182, 193)",Bowl
"(4, 13, 216)",PepperShaker|+00.30|+00.90|-02.47
"(5, 204, 214)",PepperShaker
"(250, 116, 162)",Apple|-00.47|+01.15|+00.48
"(159, 98, 144)",Apple
"(153, 17, 46)",Toaster|-01.84|+00.90|+00.13
"(55, 33, 114)",Toaster
"(124, 50, 68)",Lettuce|-01.81|+00.98|-00.94
"(203, 156, 88)",Lettuce
"(116, 217, 181)",DishSponge|-01.94|+00.75|-01.71
"(166, 58, 136)",DishSponge
"(52, 59, 28)",Box30R
"(80, 94, 212)",Box30D
"(162, 187, 97)",Box30U
"(224, 15, 12)",GarbageCan|-01.94|+00.00|+02.03
"(225, 40, 55)",GarbageCan
"(25, 149, 216)",Spatula|+00.38|+00.91|-02.33
"(30, 98, 242)",Spatula
"(229, 40, 16)",Microwave|-00.24|+01.69|-02.53
"(54, 96, 202)",Microwave
"(219, 84, 7)",Chair|+00.63|+00.73|-00.51
"(219, 98, 128)",Box20D
"(179, 61, 235)",Box15L
"(25, 23, 215)",Statue|+01.96|+00.17|-02.54
"(243, 75, 41)",Statue
"(208, 184, 223)",Bottle|+01.57|+00.87|-02.55
"(64, 80, 115)",Bottle
"(16, 157, 29)",Box15R
"(110, 250, 195)",Potato|-01.66|+00.92|-02.15
"(187, 142, 9)",Potato
"(31, 63, 143)",LightSwitch|+02.33|+01.31|-00.16
"(11, 51, 121)",LightSwitch
"(116, 74, 23)",Box60R
"(143, 173, 170)",Box90L
"(226, 169, 32)",Vase|+01.74|+00.54|-02.49
"(176, 16, 26)",Spoon|+00.99|+00.77|-02.27
"(235, 57, 90)",Spoon
"(251, 94, 246)",Box60L
"(216, 238, 236)",Box20U
"(8, 96, 190)",Box10D
"(214, 195, 20)",Box75R
"(162, 16, 246)",ButterKnife|-00.41|+01.10|-00.46
"(135, 147, 55)",ButterKnife
"(233, 112, 93)",Box30L
"(98, 252, 185)",Bread|-00.52|+01.18|-00.03
"(18, 150, 252)",Bread
"(9, 77, 227)",CoffeeMachine|-02.00|+00.90|-00.17
"(147, 71, 238)",CoffeeMachine
"(154, 230, 138)",PaperTowelRoll|-02.06|+01.01|-00.82
"(144, 173, 28)",PaperTowelRoll
"(210, 201, 147)",Shelf|+01.80|+00.87|-02.56
"(39, 54, 158)",Shelf
"(55, 156, 119)",agent_neck_3 (shadows)
"(151, 193, 5)",agent_body
"(241, 194, 116)",agent_neck_2 (shadows)
"(123, 245, 128)",agent_trackball
"(33, 97, 126)",agent_body (shadows)
"(97, 245, 113)",agent_head (shadows)
"(149, 243, 8)",agent_arm_r (shadows)
"(69, 155, 102)",agent_shoulders (shadows)
"(239, 200, 190)",agent_neck_1 (shadows)
"(79, 194, 22)",agent_trackball (shadows)
"(128, 178, 154)",agent_neck_2
"(21, 129, 242)",agent_head
"(21, 198, 159)",agent_shoulders
"(134, 45, 189)",agent_arm_l (shadows)
"(90, 85, 125)",agent_arm_r
"(41, 150, 119)",agent_neck_1
"(129, 202, 3)",agent_neck_3
"(141, 66, 140)",agent_arm_l
"(72, 237, 236)",Book|+00.16|+01.10|+00.62
"(43, 31, 148)",Book
"(188, 153, 216)",Shelf|+01.80|+00.16|-02.56
"(38, 64, 48)",WineBottle|-01.00|+01.65|-02.58
"(53, 130, 252)",WineBottle
"(52, 31, 51)",drone_box
"(62, 100, 37)",drone_body
"(73, 164, 186)",robot_tilt_link_n
"(70, 99, 141)",robot_wrist_link
"(181, 91, 197)",robot_battery_n
"(62, 166, 246)",robot_cam_mount_n
"(3, 67, 151)",robot_ar_tag
"(139, 171, 141)",robot_finger_l
"(22, 25, 133)",robot_finger_r
"(132, 116, 51)",robot_camera_link_n
"(228, 25, 181)",robot_elbow_link
"(193, 242, 150)",robot_main_body
"(94, 239, 97)",robot_main_wheel_l_n
"(113, 133, 115)",robot_forearm_link
"(63, 238, 96)",robot_gripper_link
"(235, 184, 195)",robot_roll_link_n
"(132, 15, 130)",robot_shoulder_link
"(201, 88, 234)",robot_main_wheel_r_n
"(86, 36, 111)",robot_plate
"(245, 108, 158)",Shelf|+01.80|+00.54|-02.56
"(43, 236, 69)",Sink|-01.90|+00.97|-01.50|SinkBasin
"(80, 192, 81)",SinkBasin
"(187, 49, 29)",CounterTop|-01.87|+00.95|-01.21
"(103, 209, 30)",CounterTop
"(144, 107, 185)",CounterTop|+00.69|+00.95|-02.48
"(7, 109, 73)",CounterTop|-00.08|+01.15|00.00
